CoreComposition_cerium(iv) oxide,CoreComposition_copper(i) oxide,CoreComposition_copper(ii) oxide,CoreComposition_no material,CoreComposition_silver,CoreComposition_silver nitrate,CoreComposition_titanium dioxide,CoreComposition_zinc oxide,CoatingComposition_aluminum hydroxide,CoatingComposition_citrate,CoatingComposition_missing,CoatingComposition_polyvinylpyrrolidone,Shape_amorphous,Shape_missing,Shape_spherical,SurfaceChargeType_missing,SurfaceChargeType_zeta potential,cell type parameter_nonnum_arpe-19,cell type parameter_nonnum_e6-1,cell type parameter_nonnum_hepg2,cell type parameter_nonnum_iec-6,cell type parameter_nonnum_missing,cell type parameter_nonnum_smi-100,subject parameter_nonnum_beas-2b,subject parameter_nonnum_missing,light parameter_nonnum_dark,light parameter_nonnum_missing,light parameter_nonnum_ultraviolet,OuterDiameterValue,OuterDiameterLow,OuterDiameterHigh,SurfaceAreaValue,Purity,HydrodynamicDiameterValue,ChargeAvg,particle concentration parameter_value,duration incubation parameter_value,duration exposure parameter_value,duration aging parameter_value,duration irradiation parameter_value,temperature parameter_value,irradiance parameter_value,irradiation power parameter_value,number of cells parameter_value,concentration carbon dioxide parameter_value,concentration zinc parameter_value,concentration copper parameter_value,fetal bovine serum additive_value,phosphate buffer additive_value,sodium chloride additive_value,glucose additive_value,gentamicin additive_value,penicillin additive_value,l-glutamine additive_value,penicillin / streptomycin additive_value,sodium pyruvate additive_value,amphotericin b additive_value,streptomycin additive_value,sodium bicarbonate additive_value,potassium bisulfate additive_value,side scatter result_value,forward scatter result_value,mitosox fluorescence result_value,viability result_value
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,7.32209771075668,13.0,22.773813478707225,99.9,212.7312371209054,14.2,24.376285119281675,4.0,24.0,10.0,1.7837831910188533,37.0,7.5,3.7,500000.0,5.0,0.0,40.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,5.96839809452937,1.0265877971621125,2.416535322577401,72.616
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,7.317462747186028,13.0,22.832122605597846,99.9,212.73275798429597,14.2,24.389629792802488,4.0,24.0,10.0,1.7837831909446829,37.0,7.5,3.7,500000.0,5.0,0.0,80.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,5.967349379954695,1.0265424656244675,2.416490328089611,13.027
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,5.0,13.0,10.670131192107249,99.9,182.79318492417912,14.2,19.630086889306867,4.0,4.0,10.0,1.7837832371755673,37.0,7.5,3.7,500000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,5.453020882782731,1.1743321095303134,2.7620494374618625,98.993
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,5.0,13.0,10.670139262585778,99.9,182.79316002879432,14.2,19.630087099934478,4.0,4.0,10.0,1.7837832371757063,37.0,7.5,3.7,500000.0,5.0,0.0,0.08,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,5.453020180185361,1.174332123554346,2.7620493836557336,106.823
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,5.0,13.0,10.670211896893775,99.9,182.79293597033444,14.2,19.63008899558351,4.0,4.0,10.0,1.7837832371769582,37.0,7.5,3.7,500000.0,5.0,0.0,0.8,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,5.45301385680908,1.1743322497706308,2.7620488994005843,107.383
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,5.0,13.0,10.670534716040862,99.9,182.7919401549551,14.2,19.630097420690266,4.0,4.0,10.0,1.7837832371825213,37.0,7.5,3.7,500000.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,5.452985752914439,1.174332810731896,2.762046747155457,106.264
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,5.0,13.0,10.67093823997486,99.9,182.79069538573123,14.2,19.63010795207376,4.0,4.0,10.0,1.7837832371894757,37.0,7.5,3.7,500000.0,5.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,5.452950623046144,1.174333511933478,2.762044056849055,102.349
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,5.0,13.0,10.67214881177641,99.9,182.78696107805916,14.2,19.63013954622412,4.0,4.0,10.0,1.7837832372103382,37.0,7.5,3.7,500000.0,5.0,0.0,20.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,5.452845233441254,1.1743356155382239,2.762035985929844,106.264
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,5.0,13.0,10.674166431444888,99.9,182.78073723193842,14.2,19.630192203141156,4.0,4.0,10.0,1.783783237245109,37.0,7.5,3.7,500000.0,5.0,0.0,40.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,5.452669584099769,1.1743391215461336,2.7620225343978184,105.705
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,5.0,13.0,10.678201670784816,99.9,182.76828953969982,14.2,19.630297516976135,4.0,4.0,10.0,1.7837832373146507,37.0,7.5,3.7,500000.0,5.0,0.0,80.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,5.452318285416813,1.1743461335619523,2.761995631333794,26.566
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,7.326732674327275,13.0,22.71550435181645,99.9,212.7297162575145,14.2,24.36294044576079,4.0,24.0,10.0,1.7837831910930233,37.0,7.5,3.7,500000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,5.969446809104041,1.0266331286997572,2.4165803170651903,99.004
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,7.326723404400184,13.0,22.71562097007036,99.9,212.72971929924188,14.2,24.362967135107905,4.0,24.0,10.0,1.783783191092875,37.0,7.5,3.7,500000.0,5.0,0.0,0.08,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,5.969444711674904,1.0266330380366817,2.416580227076216,95.962
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,7.326639975055855,13.0,22.716670534354236,99.9,212.72974667478258,14.2,24.363207339231217,4.0,24.0,10.0,1.7837831910915396,37.0,7.5,3.7,500000.0,5.0,0.0,0.8,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,5.969425834812555,1.0266322220690045,2.4165794171754347,95.133
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,7.326269177970232,13.0,22.72133526450567,99.9,212.72986834385392,14.2,24.364274913112933,4.0,24.0,10.0,1.7837831910856061,37.0,7.5,3.7,500000.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,5.96934193764658,1.0266285955459926,2.416575817616412,95.686
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,7.325805681613133,13.0,22.727166177194434,99.9,212.73002043019272,14.2,24.36560938046492,4.0,24.0,10.0,1.783783191078189,37.0,7.5,3.7,500000.0,5.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,5.969237066189112,1.0266240623922287,2.4165713181676316,93.197
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,7.324415192542062,13.0,22.74465891526178,99.9,212.73047668921066,14.2,24.369612782521276,4.0,24.0,10.0,1.7837831910559383,37.0,7.5,3.7,500000.0,5.0,0.0,20.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,5.968922451816724,1.0266104629309345,2.416557819821298,100.111
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,7.32209771075668,13.0,22.773813478707225,99.9,212.7312371209054,14.2,24.376285119281675,4.0,24.0,10.0,1.7837831910188533,37.0,7.5,3.7,500000.0,5.0,0.0,40.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,5.96839809452937,1.0265877971621125,2.416535322577401,98.451
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,7.317462747186028,13.0,22.832122605597846,99.9,212.73275798429597,14.2,24.389629792802488,4.0,24.0,10.0,1.7837831909446829,37.0,7.5,3.7,500000.0,5.0,0.0,80.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,5.967349379954695,1.0265424656244675,2.416490328089611,12.168
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.559521634252178,20.0,50.0,29.0,99.9,228.2533716148497,14.2,0.0,4.0,4.0,10.0,1.8378376832179018,37.0,7.5,3.7,500000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,6.133656118715444,1.2296533601398003,2.8341195753172137,99.32
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.561240956603626,20.0,50.0,29.0,99.9,228.2540524672571,14.2,0.1,4.0,4.0,10.0,1.8378376832048868,37.0,7.5,3.7,500000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,6.1332330273269315,1.2293423799620211,2.8346531290110253,94.411
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.576714857766262,20.0,50.0,29.0,99.9,228.2601801389523,14.2,1.0,4.0,4.0,10.0,1.8378376830877556,37.0,7.5,3.7,500000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,6.1294252048309685,1.2265435583619908,2.8394551122554206,80.438
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.645487768970781,20.0,50.0,29.0,99.9,228.28741436975866,14.2,5.0,4.0,4.0,10.0,1.837837682567173,37.0,7.5,3.7,500000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,6.112501552241845,1.2141043511797296,2.860797260412393,54.758
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.712335621005082,20.0,50.0,29.0,99.9,228.17162309541715,14.2,10.0,4.0,4.0,10.0,1.8378376822580158,37.0,7.5,3.7,500000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,6.088059476944196,1.1986345242032441,2.8870243754731533,44.184
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.848250321940725,20.0,50.0,29.0,99.9,227.3177392507884,14.2,25.0,4.0,4.0,10.0,1.8378376824852167,37.0,7.5,3.7,500000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,6.003619913354707,1.1524927159007403,2.96418258042481,33.233
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.059052647798012,20.0,50.0,29.0,99.9,225.7713814899496,14.2,50.0,4.0,4.0,10.0,1.8378376831447802,37.0,7.5,3.7,500000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,5.86018378048069,1.07565481842745,3.0924090563779583,29.834
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,20.0,50.0,29.0,99.9,222.02357214059742,14.2,100.0,4.0,4.0,10.0,1.837837659344813,37.0,7.5,3.7,500000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,5.576166892520658,0.9218998581294036,3.22,29.456
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,11.877702839359301,20.0,50.0,29.0,99.9,229.93588566945164,14.2,0.0,4.0,24.0,10.0,1.8378377231324925,37.0,7.5,3.7,500000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,6.216258249036593,1.1258001763317995,2.4272668540487743,98.897
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,11.876804870490389,20.0,50.0,29.0,99.9,229.935236972766,14.2,0.1,4.0,24.0,10.0,1.8378377231263694,37.0,7.5,3.7,500000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,6.215821929432507,1.125488076875647,2.4278005199333705,102.574
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,11.86872393944003,20.0,50.0,29.0,99.9,229.92940018346263,14.2,1.0,4.0,24.0,10.0,1.8378377230712593,37.0,7.5,3.7,500000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,6.211895081580373,1.1226791814341628,2.432603516340623,104.044
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,11.832847948187691,20.0,50.0,29.0,99.9,229.90353260140392,14.2,5.0,4.0,24.0,10.0,1.8378377228261078,37.0,7.5,3.7,500000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,6.194443847134276,1.1101951849658045,2.453950338543239,26.103
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,11.788019524699394,20.0,50.0,29.0,99.9,229.87122921448525,14.2,10.0,4.0,24.0,10.0,1.8378377225195783,37.0,7.5,3.7,500000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,6.172630404172796,1.094590182327718,2.48063393863347,23.897
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,11.621673291771003,20.0,50.0,29.0,99.9,229.72319925438342,14.2,25.0,4.0,24.0,10.0,1.8378377217564914,37.0,7.5,3.7,500000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,6.106233503489733,1.047783328958039,2.560573565504174,23.897
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,11.369210685712687,20.0,50.0,29.0,99.9,229.48851832932826,14.2,50.0,4.0,24.0,10.0,1.8378377204205778,37.0,7.5,3.7,500000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,5.995684661665662,0.9697828488992275,2.693803433913955,24.632
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.98413019247704,20.0,50.0,29.0,99.9,229.1025227300953,14.2,100.0,4.0,24.0,10.0,1.8378377175890028,37.0,7.5,3.7,500000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,5.775620304297604,0.82,2.960310089159784,25.735
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,9.55627799870075,20.0,50.0,29.0,99.9,228.40437021684727,14.2,0.0,4.0,4.0,10.0,1.8378378375713855,37.0,7.5,3.7,500000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,6.1372132446813845,1.2295456842511792,2.834636456583271,100.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,9.573471222218814,20.0,50.0,29.0,99.9,228.41117874098302,14.2,1.0,4.0,4.0,10.0,1.8378378374412399,37.0,7.5,3.7,500000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,6.132982330797637,1.226435882473352,2.8399719935215777,97.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,9.709103237641045,20.0,50.0,29.0,99.9,228.32270988319237,14.2,10.0,4.0,4.0,10.0,1.8378378366112988,37.0,7.5,3.7,500000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,6.091618537794514,1.1985268017115591,2.8875415219250904,91.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,10.055821803909339,20.0,50.0,29.0,99.9,225.92248034291828,14.2,50.0,4.0,4.0,10.0,1.8378378374980358,37.0,7.5,3.7,500000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,5.863743106053448,1.075547089559737,3.092926239111471,98.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.0,20.0,50.0,29.0,99.9,222.1714193656261,14.2,100.0,4.0,4.0,10.0,1.837837813599065,37.0,7.5,3.7,500000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,5.579723767082039,0.9217921467432313,3.22,102.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.0,5.0,13.0,10.765162994078494,99.9,182.77335466956595,14.2,19.659268542884497,4.0,4.0,10.0,1.7837833913585062,37.0,7.5,3.7,500000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,5.4509239636795375,1.1741529782063402,2.761691911308237,101.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.0,5.0,13.0,10.765400522280487,99.9,182.77317139030316,14.2,19.65931245867813,4.0,4.0,10.0,1.783783391361407,37.0,7.5,3.7,500000.0,5.0,0.0,0.8,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,5.4509156113949615,1.17415313041579,2.761692730545312,99.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.0,5.0,13.0,10.767538276099259,99.9,182.7715218769328,14.2,19.65970770082069,4.0,4.0,10.0,1.78378339138751,37.0,7.5,3.7,500000.0,5.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,5.450840440833649,1.1741545003008327,2.7617001036788964,99.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.0,5.0,13.0,10.77703940418212,99.9,182.7641907064002,14.2,19.661464332565416,4.0,4.0,10.0,1.7837833915035248,37.0,7.5,3.7,500000.0,5.0,0.0,40.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,5.450506349450093,1.1741605886788011,2.761732873161535,108.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.0,5.0,13.0,10.788915814285886,99.9,182.7550267432352,14.2,19.663660122246423,4.0,4.0,10.0,1.783783391648543,37.0,7.5,3.7,500000.0,5.0,0.0,80.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,5.450088735220661,1.1741681991512605,2.7617738350148366,100.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,11.836937980201355,20.0,50.0,29.0,99.9,229.91839133824777,14.2,1.0,4.0,24.0,10.0,1.83783787780648,37.0,7.5,3.7,500000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,6.211948870104496,1.1226512621785376,2.4326464378248986,103.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,11.756427801826078,20.0,50.0,29.0,99.9,229.86058491651698,14.2,10.0,4.0,24.0,10.0,1.8378378772537354,37.0,7.5,3.7,500000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,6.172691229003984,1.0945621803778027,2.480677708290269,106.0
