CoreComposition_cerium(iv) oxide,CoreComposition_copper(i) oxide,CoreComposition_copper(ii) oxide,CoreComposition_no material,CoreComposition_silver,CoreComposition_silver nitrate,CoreComposition_titanium dioxide,CoreComposition_zinc oxide,CoatingComposition_aluminum hydroxide,CoatingComposition_citrate,CoatingComposition_missing,CoatingComposition_polyvinylpyrrolidone,Shape_amorphous,Shape_missing,Shape_spherical,SurfaceChargeType_missing,SurfaceChargeType_zeta potential,cell type parameter_nonnum_arpe-19,cell type parameter_nonnum_e6-1,cell type parameter_nonnum_hepg2,cell type parameter_nonnum_iec-6,cell type parameter_nonnum_missing,cell type parameter_nonnum_smi-100,subject parameter_nonnum_beas-2b,subject parameter_nonnum_missing,light parameter_nonnum_dark,light parameter_nonnum_missing,light parameter_nonnum_ultraviolet,OuterDiameterValue,OuterDiameterLow,OuterDiameterHigh,SurfaceAreaValue,Purity,HydrodynamicDiameterValue,ChargeAvg,particle concentration parameter_value,duration incubation parameter_value,duration exposure parameter_value,duration aging parameter_value,duration irradiation parameter_value,temperature parameter_value,irradiance parameter_value,irradiation power parameter_value,number of cells parameter_value,concentration carbon dioxide parameter_value,concentration zinc parameter_value,concentration copper parameter_value,fetal bovine serum additive_value,phosphate buffer additive_value,sodium chloride additive_value,glucose additive_value,gentamicin additive_value,penicillin additive_value,l-glutamine additive_value,penicillin / streptomycin additive_value,sodium pyruvate additive_value,amphotericin b additive_value,streptomycin additive_value,sodium bicarbonate additive_value,potassium bisulfate additive_value,side scatter result_value,forward scatter result_value,mitosox fluorescence result_value,viability result_value
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,132.93667744678334,32.533961224032524,183.5468141948502,43.42412052164761,98.48550881363184,184.47836121989988,20.0,10.0,4.009659816608016,24.0,0.0,1.5,37.00684142337109,8.136764799819163,3.7,500000.0022759839,5.006165082362763,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,1.0,1.4647025141561125,1.0906648036818631,1.2637454656064815,100.118
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,199.13042785039866,57.47310776691788,117.24770768869615,33.240648656744284,98.0327760306101,177.43030928865295,20.0,30.0,4.0121303061921445,24.0,0.0,1.5,37.00856441950686,8.050512253697566,3.7,500000.0076681227,5.007990460635984,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,1.0,5.6214384733354565,0.82,2.339343984132298,90.3579
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,112.40136700882486,45.44082386199226,372.3669255165123,32.07729524970483,97.70695505715712,191.53855208462596,20.0,100.0,4.011759075629844,24.0,0.0,1.5,37.00168278807222,8.138197047299798,3.7,500000.0106437534,5.007479436383558,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,1.0,4.266707151166907,0.82,2.2208866085978367,60.9934
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,51.2641975599351,53.823304908439205,144.1644236810636,4.6,98.48684512241712,66.19,18.07523160971586,0.0,4.002125903834028,24.0,0.03125,0.0,37.01071531381898,7.711464008886923,0.0,500000.0075856932,5.0038218466650894,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,1.0,5.475061166051088,1.23,2.990748770388846,100.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,210.00076155737844,38.63698443774664,196.53466616373078,90.73309799542058,98.08835179039316,110.72869508686854,20.0,3.0,4.002655829412407,24.0,0.03125,0.0,37.01430215722287,7.702079402103235,0.0,500000.00467195385,5.0175376098038935,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,1.0,1.754472410390982,1.23,2.7583664741722673,99.3545
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,179.23925697342156,61.52908560929588,238.5923378591313,54.11724157828648,99.07645329212714,89.68884234094531,20.0,10.0,4.004911544492629,24.0,0.03125,0.0,37.00438961481827,7.905120569810368,0.0,500000.00375285133,5.020551278679367,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,1.0,6.483858520482631,1.05113190400971,1.1464816765627914,98.9909
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,160.27964849865953,65.57707181708844,368.5213971803911,13.009191092233547,99.06137868405631,193.3254604458425,20.0,30.0,4.002786834383171,24.0,0.03125,0.0,37.006014669991984,8.130059858482403,0.0,500000.0030077366,5.007854906163053,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,1.0,3.938057097799711,0.82,2.532368026539666,88.8358
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,145.10188473623532,44.545634775977376,126.19279299975436,47.01228331951916,99.447789441277,191.2153531893224,20.0,100.0,4.005205276645326,24.0,0.03125,0.0,37.00191498582622,7.992889647488897,0.0,500000.00368628354,5.011163631185565,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,1.0,1.9136984513034665,0.82,2.600726473797975,57.9246
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,182.78645432298964,5.0,13.0,110.2278547731172,99.715980667138,177.02247337681894,20.0,0.0,4.004763961586828,24.0,0.03125,1.5,37.000046111152095,8.189088164874654,3.7,500000.0000036051,5.002450408788648,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,1.0,3.93695520586755,1.23,2.6053392668877935,99.9995
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,87.78923420885887,5.0,13.0,63.53215049836044,99.09957801025476,83.48089726938883,19.117478008615382,3.0,4.016088448083842,24.0,0.03125,1.5,37.00541446080863,8.230112711009959,3.7,500000.0017091174,5.004512147777879,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,1.0,2.358403246218212,1.23,1.6633964148746399,99.6432
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,112.20893688216495,19.514133322182026,23.619735071478914,21.407382699694974,99.05430918864405,100.77664837670451,20.0,10.0,4.003696918393267,24.0,0.03125,1.5,37.011332883264544,7.987724386504073,3.7,500000.01397800253,5.0057175991684275,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,1.0,2.0160542638853043,1.0541334357946215,1.2510336755444886,98.9909
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,213.22533174581088,54.48952362390474,407.8754894266383,75.44295562314025,98.40779453627243,187.86337105694653,20.0,30.0,4.004403981938879,24.0,0.03125,1.5,37.01188403284046,7.7195302654393965,3.7,500000.00511770375,5.019409378602519,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,1.0,1.38323811688594,0.8353823319008615,3.196309970316145,85.0894
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,82.92428139723401,5.0,13.0,102.9460765207188,98.62192808934152,109.12472769286549,18.524185444732183,100.0,4.010098404329249,24.0,0.03125,1.5,37.0061161380989,8.202519480793903,3.7,500000.0075035434,5.007777646897277,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,1.0,5.0972302405377725,0.82,2.8803239097182205,46.6854
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,197.94423254405285,45.085642727797854,23.97630335190817,106.2320097880679,99.5149877802982,168.5512303868064,20.0,0.0,4.007034547312718,24.0,1.0,0.0,37.00735512797699,7.857771357225151,0.0,500000.00612449704,5.005604756276841,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,1.0,5.3045852186168965,1.23,3.1631081042921307,100.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,139.3452399282986,9.959382765379216,342.4952080031167,10.798794046683689,98.98815453381475,117.23752252905163,20.0,3.0,4.007452406634828,24.0,1.0,0.0,37.004632896046445,7.539119836733666,0.0,500000.01060443284,5.007696138212305,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,1.0,2.9001620069175544,1.23,2.4071241127178986,100.581
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,20.346712491476467,51.80129144083367,30.429333783688534,4.6,99.77107318125968,66.19,15.355260359755155,10.0,4.002803027480525,24.0,1.0,0.0,37.004720146685884,7.950681774084836,0.0,500000.0129217875,5.002801425015569,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,1.0,4.822074920947853,1.2059435669070173,3.0188580978629975,99.4186
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,128.2665083908158,32.61582412003954,83.91367203797859,8.388881423075027,99.5271355863478,241.46370788808338,20.0,30.0,4.001315873615,24.0,1.0,0.0,37.0082013935368,8.221463340257946,0.0,500000.00984928204,5.001454451208595,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,1.0,2.237746771241082,0.82,2.390699298292275,89.5349
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,165.1066702486816,5.357466445331012,217.63934855075271,37.49060469720348,98.28004037482532,200.542592743466,20.0,100.0,4.002505973495396,24.0,1.0,0.0,37.00852980380839,7.813850785765494,0.0,500000.00019115675,5.013538134926755,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,1.0,5.377344516427897,0.82,2.3428330848319736,61.0465
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,161.31307762740437,64.58757072399767,31.10249399359367,22.738800509408847,99.32413980528898,229.4980841934969,20.0,0.0,4.0032522630584495,24.0,1.0,1.5,37.00843082167525,7.639677774520028,3.7,500000.0055807309,5.010070472466587,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,1.0,5.541855870365195,1.05904270323651,1.8595338485078008,100.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,190.78588000390724,66.92901634694991,247.9585113938355,64.70203448382622,99.04443144334613,180.01668297379433,20.0,3.0,4.004236851264617,24.0,1.0,1.5,37.00473578665937,8.079816339584918,3.7,500000.0065463663,5.006054672949485,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,1.0,5.803628387740118,1.23,2.9670920665851446,97.6744
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,41.52276254694789,43.002694227003616,172.34926589297044,16.84109769947662,98.99358454416857,66.19,16.388546560381158,10.0,4.009675979431097,24.0,1.0,1.5,37.00009859354233,8.230853146295924,3.7,500000.01386516046,5.005246760983516,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,1.0,6.241423849888623,1.1238433676757476,2.0283562560678257,94.7674
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,21.41928762601117,5.0,13.0,113.39626594737192,99.72509310790493,66.19,14.2,30.0,4.010005810052939,24.0,1.0,1.5,37.01740392822036,7.979601509867311,3.7,500000.00157476705,5.002844429636694,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,1.0,2.9312800213060193,0.82,1.5290920756344883,59.3023
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,173.42951422229018,42.77036134381116,32.25140815135718,25.003293663750945,99.69821817309163,170.46358272932224,20.0,100.0,4.00128935058558,24.0,1.0,1.5,37.01401088407792,8.026894020225502,3.7,500000.01101829647,5.003412190309786,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,1.0,4.832133211919474,0.82,1.118586005174805,48.8372
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,111.59676953900913,64.8055594193352,131.38596080539628,100.00923207687644,98.66284979974716,228.0090463624749,16.667385173665732,0.0,4.001573260123309,24.0,3.0,0.0,37.001845734825544,7.718165373472167,0.0,500000.0044529666,5.009425694524699,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,1.0,6.4961093097547185,1.23,2.2708442479491984,100.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,92.747629441814,63.56804162921408,314.6799224633439,73.60219761496155,98.86378846146792,77.01894655777707,17.406854454231063,3.0,4.001592599497934,24.0,3.0,0.0,37.002189497646754,7.619426751057604,0.0,500000.00832481484,5.000594082052342,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,1.0,3.780680511549576,1.23,3.1340233015343477,100.281
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,67.55053851045257,5.0,13.0,91.12974774154127,99.61641803054147,174.29749758150206,16.97927087323026,10.0,4.008653941861248,24.0,3.0,0.0,37.00994451362048,7.829960878619073,0.0,500000.0156844468,5.0162319829648,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,1.0,1.0106163909023382,1.23,1.5505183317958604,99.1573
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,47.34738724644741,34.049104928758986,223.60299900939927,24.720734987006942,98.86695697143477,66.19,16.726119266044527,30.0,4.004800016327308,24.0,3.0,0.0,37.00122605700268,8.162205355880813,0.0,500000.01049632934,5.002799626069775,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,1.0,1.395701097498614,0.82,2.842769622100409,90.1685
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,172.3697617477407,13.69268060778844,173.67891273967297,4.6,99.13592968151035,255.54549978979776,20.0,100.0,4.007370537142496,24.0,3.0,0.0,37.00819919179387,8.17700091046327,0.0,500000.0138380289,5.0100912626856084,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,1.0,4.05273631440029,0.82,2.46958086054469,65.4494
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,142.10448531672154,20.2428140672726,405.2317393204644,59.14623563111094,99.5019536660727,220.66835036151548,20.0,0.0,4.014913614698439,24.0,3.0,1.5,37.01092959147171,7.961193417344276,3.7,500000.0044826889,5.014233407211751,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,1.0,2.225104582709014,1.23,1.7581396921901187,99.7191
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,41.976210706369045,5.0,13.0,92.5137512031804,98.3153413341563,66.19,14.2,3.0,4.008756577019878,24.0,3.0,1.5,37.00826219043323,8.219440193603582,3.7,500000.0122127148,5.009708415077586,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,1.0,5.142438515610561,1.23,2.6760652942453707,97.191
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,57.809314157886575,62.588266366692245,65.58055176404982,20.487069712988202,99.53937287940524,244.10513141462135,18.18442976626147,10.0,4.00808368485347,24.0,3.0,1.5,37.0068163691675,7.988675974710117,3.7,500000.00690215494,5.007947397095561,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,1.0,5.52344991667567,0.8970535739618386,3.027001234034234,95.7865
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,117.83814266267193,29.350423173932572,352.48538174696455,47.075687447509466,98.54531428345872,257.6903720082323,20.0,30.0,4.002897193854479,24.0,3.0,1.5,37.00105820807796,7.828585879619173,3.7,500000.0043545356,5.007014534451547,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,1.0,3.0145704799892203,0.8647624394869811,2.875096547973711,82.5843
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,16.537839995713,59.13709045900189,115.753630781586,74.64883734566159,99.07632634567264,66.19,14.2,100.0,4.0120269804048885,24.0,3.0,1.5,37.00383565488717,8.057851368838966,3.7,500000.00100811303,5.006126043762545,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,1.0,5.938532105557819,0.82,2.5251930742144433,51.6854
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,41.233118590628195,56.64158172088015,164.53735691467836,9.343383538847542,97.81163097726838,66.19,16.834688483507595,0.0,4.000836816984883,24.0,10.0,0.0,37.00215179278873,8.06156204676606,0.0,500000.00094485737,5.006949213695291,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,1.0,5.927955104625382,1.23,1.449232375135674,100.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,213.6702775500408,61.49506372185603,112.61249957580681,65.2677175371571,99.14218778958632,141.62920675748765,20.0,3.0,4.002269796678996,24.0,10.0,0.0,37.0105400933889,8.013683318831227,0.0,500000.0036506689,5.0010790420735445,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,1.0,5.261811759538972,1.0650348646536472,2.7437718259461157,99.4382
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,186.14825401355125,5.0,13.0,96.13567275465711,99.32262136313467,219.43005634626792,20.0,10.0,4.002588366925931,24.0,10.0,0.0,37.00200537452586,7.51655600421858,0.0,500000.0086128275,5.019668534853596,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,1.0,3.840600701444487,1.23,1.2602039347297265,99.4382
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,193.3446216496267,25.97660253274669,232.02617862779456,4.6,99.31987832259593,82.16891368088581,20.0,30.0,4.003599470879666,24.0,10.0,0.0,37.00497865568917,7.759335196909583,0.0,500000.0077970629,5.002162759048797,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,1.0,3.1434442978796375,0.82,1.3214356160362366,94.1011
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,42.660926283167186,41.67797893299354,251.95755262058464,33.513854448436604,98.77214285552532,66.19,14.904620863295037,100.0,4.000058483499312,24.0,10.0,0.0,37.01122066740347,7.55717669475865,0.0,500000.01464052557,5.019755109368401,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,1.0,5.182006764030693,0.82,1.4604931979651985,74.4382
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,145.07227893830475,26.557358438880573,30.778880578730522,37.27553461327326,98.58800887208199,258.4965690631561,20.0,0.0,4.0029167722306545,24.0,10.0,1.5,37.004559548434386,7.869892067290563,3.7,500000.0197118672,5.019846517045018,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,1.0,6.912132175478348,1.23,2.736024910535293,99.7191
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,25.619920457714542,51.616865012157156,167.8175370961855,12.600311050920983,97.76420442605412,66.19,15.71760868725139,3.0,4.001411050496303,24.0,10.0,1.5,37.004314256662624,7.751003197559697,3.7,500000.00036869064,5.003564849921151,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,1.0,5.035850426783088,0.9043664214861987,2.798574559593816,99.1573
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,123.65207663705823,5.0,13.0,76.12430317700137,99.29956834291754,93.30250558486584,20.0,10.0,4.021944771263118,24.0,10.0,1.5,37.000575062208036,7.756707320258845,3.7,500000.00320619077,5.00493905281381,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,1.0,1.4952598432528676,1.1528160426960001,1.131191421118237,97.191
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,173.86195572593516,30.448028104286163,369.3479745706884,69.16068304609558,99.14960632662208,110.01786693781273,20.0,30.0,4.004802013609209,24.0,10.0,1.5,37.00243529261451,7.579479660089694,3.7,500000.0015774196,5.001883209637045,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,1.0,2.60745436945775,0.82,1.8416175849200513,81.4607
